142,233
138,227
135,220
131,215
129,210
123,205
120,200
115,196
109,189
106,184
104,179
99,173
96,167
94,162
90,158
92,154
93,154
95,148
98,140
97,136
97,128
102,115
101,116
101,111
105,104
109,97
110,90
113,83
113,79
118,70
120,64
123,58
126,53
127,51
131,55
132,61
136,61
138,61
141,60
152,62
157,61
156,64
172,64
175,66
177,67
183,71
188,75
194,80
199,84
204,90
208,94
214,100
221,105
225,110
232,116
235,121
242,127
250,134
256,139
261,144
267,152
274,158
277,163
281,167
285,173
290,176
286,178
287,183
292,184
284,191
282,195
281,201
280,206
278,215
277,220
277,229
273,235
276,246
275,252
275,255
275,263
273,270
276,272
274,280
274,288
274,293
273,304
274,307
272,305
272,312
271,308
270,304
272,307
270,306
270,307
272,310
271,309
274,306
278,307
285,306
293,301
297,299
302,295
309,293
313,289
318,287
324,284
329,281
335,276
342,272
346,268
352,262
357,259
362,254
368,248
373,246
377,240
381,233
386,224
389,216
392,210
396,202
396,198
401,187
403,182
405,176
402,178
403,170
408,166
406,157
404,149
405,142
409,134
405,125
404,124
408,127
403,112
401,106
400,99
397,97
393,89
391,79
387,74
383,70
376,63
376,60
371,55
367,51
364,47
362,48
362,50
365,56
361,56
357,59
345,59
348,60
337,63
329,67
322,71
319,73
312,76
309,78
302,82
298,85
292,91
286,95
283,97
277,99
273,102
266,104
259,107
255,107
248,109
239,113
233,113
225,116
221,118
215,120
204,122
198,123
190,127
183,129
180,130
175,130
168,133
162,135
158,135
150,137
145,139
138,139
134,141
130,142
123,144
115,146
110,146
106,149
96,149
93,151
96,154
97,152
95,151
97,146
92,144
91,140
91,136
90,132
87,123
85,115
85,114
85,107
85,99
85,92
87,87
85,80
88,76
90,72
90,65
93,59
96,54
105,50
98,55
98,60
101,60
105,62
116,58
112,61
126,57
134,57
131,55
140,54
147,54
149,55
159,53
167,54
169,56
176,57
188,57
195,58
198,54
204,58
213,57
219,56
225,55
232,56
242,54
245,54
250,50
258,49
266,45
272,44
277,47
281,49
287,49
289,50
296,51
302,51
313,51
319,51
324,52
333,53
340,53
349,54
352,55
360,57
363,59
370,61
372,61
388,65
397,69
405,74
413,81
418,88
425,89
434,95
440,99
434,103
438,114
436,130
439,128
441,136
440,146
443,153
445,158
444,158
441,173
440,175
445,181
448,194
447,200
448,205
451,211
454,217
459,228
460,234
464,239
465,241
466,250
473,255
471,266
473,273
479,274
479,285
480,291
484,301
484,311
483,309
479,307
478,307
475,305
473,306
467,309
462,312
457,316
456,314
452,312
450,311
440,306
432,304
427,296
421,294
414,292
408,290
396,287
390,284
386,284
379,282
375,280
367,280
356,281
349,283
345,283
335,285
326,285
323,284
324,286
314,285
307,285
299,286
294,287
290,287
279,291
274,290
268,297
261,302
256,302
247,305
247,305
239,306
234,307
228,309
219,313
213,314
209,313
202,313
197,313
186,313
180,312
172,311
166,308
157,306
149,303
143,301
136,298
129,297
119,294
113,292
106,290
100,288
95,287
96,289
94,287
98,288
104,289
102,287
101,286
100,284
96,283
95,281
95,280
92,279
92,278
96,278
100,279
99,275
99,274
97,269
96,267
96,259
93,255
93,248
92,243
89,237
93,231
91,222
93,216
95,209
95,203
98,191
100,187
102,179
107,173
112,167
116,161
119,157
126,150
130,145
134,141
139,136
144,130
148,127
154,118
156,117
160,111
165,107
166,100
165,90
166,87
165,77
163,71
166,70
165,62
164,56
163,52
163,51
164,51
157,50
161,49
159,49
151,48
150,48
142,44
136,45
131,43
122,41
120,42
114,42
103,40
95,41
96,42
99,40
96,41
100,41
99,43
92,45
93,44
92,46
92,48
94,51
94,54
91,56
87,59
92,59
91,61
87,66
94,70
91,74
92,80
91,87
88,93
87,98
89,110
89,113
88,125
90,135
93,144
95,150
98,152
105,166
110,171
113,180
117,186
121,194
124,199
130,207
136,213
140,218
145,225
150,231
154,237
161,244
165,250
169,255
173,260
177,265
183,270
188,276
193,280
198,285
202,289
206,294
208,295
214,300
224,303
227,305
238,310
247,317
255,319
259,319
270,322
275,322
279,322
282,319
293,320
297,319
297,317
307,315
317,319
318,314
327,319
331,319
337,320
342,320
354,317
364,317
368,317
377,319
389,316
391,316
406,313
404,317
416,313
412,319
429,316
441,318
446,317
452,318
458,316
468,316
478,318
487,318
495,319
500,317
505,318
512,317
518,316
522,314
533,310
535,309
542,306
542,303
548,299
546,294
559,292
559,289
556,285
547,283
541,281
532,276
537,272
531,269
525,263
524,261
521,258
515,253
506,245
503,246
498,241
486,236
481,234
479,231
471,229
464,227
455,223
447,219
439,217
439,215
431,213
421,209
408,208
402,205
396,204
391,202
387,201
380,199
375,197
376,198
375,195
375,194
375,188
375,185
373,184
372,170
370,164
368,154
368,156
369,146
371,140
372,130
373,124
373,118
377,109
378,111
382,104
382,102
385,90
385,87
384,84
384,75
384,69
383,65
379,57
383,56
381,52
378,48
380,49
371,46
374,48
365,51
360,54
356,57
350,62
346,64
339,68
334,70
330,74
323,79
320,80
316,85
314,85
305,94
294,96
292,98
286,102
279,105
275,107
264,112
258,115
253,118
253,117
239,119
234,121
225,124
220,124
214,126
207,125
201,124
193,127
184,127
179,126
170,128
161,129
154,130
149,130
141,130
136,131
130,131
123,130
120,130
110,130
107,130
98,129
94,130
99,130
99,133
99,135
103,137
106,139
105,145
107,152
109,157
112,165
115,173
119,183
124,189
128,195
134,201
140,208
145,210
151,216
156,223
161,230
166,234
171,240
176,246
180,251
184,256
189,261
193,267
198,272
203,274
207,278
212,282
217,285
225,290
228,291
234,294
244,296
249,300
258,301
263,303
268,304
278,307
292,310
294,309
302,309
313,310
318,309
324,310
331,311
342,310
350,309
354,312
356,312
366,314
370,315
376,318
377,316
390,316
398,316
406,314
410,315
416,312
424,308
430,309
434,306
446,303
452,297
460,294
467,290
473,285
477,282
482,280
487,277
491,275
494,270
502,265
508,260
512,258
516,257
520,254
523,249
529,243
536,241
542,236
545,231
551,221
551,220
552,216
553,211
553,210
552,198
552,188
553,187
553,184
552,183
552,177
551,174
551,171
552,164
552,157
556,152
554,142
555,140
552,130
554,122
553,115
554,109
555,105
555,103
556,85
558,80
556,78
554,61
557,57
556,50
557,43
556,49
551,45
546,50
539,50
535,49
527,47
523,47
519,46
515,44
505,40
502,38
498,39
491,39
487,41
480,46
474,47
470,53
464,59
459,62
454,66
452,72
447,79
440,89
438,94
434,99
430,99
427,108
420,121
414,126
414,129
411,133
408,138
406,140
400,146
403,152
401,157
386,161
386,165
382,168
379,167
377,165
378,162
379,162
379,157
378,151
380,144
377,144
379,138
376,129
376,124
377,116
377,109
378,105
378,100
378,92
377,83
375,79
375,66
373,62
372,56
372,51
370,46
370,47
372,49
364,53
362,54
360,58
355,63
353,66
351,76
347,80
342,88
338,98
336,99
334,109
333,116
330,127
328,130
328,132
325,137
322,131
316,135
314,134
302,137
291,138
288,139
281,138
278,139
270,136
262,132
255,131
245,131
236,130
236,128
230,127
227,126
218,126
211,126
204,125
199,125
190,127
184,128
177,129
171,131
163,137
157,140
153,144
147,149
141,154
137,160
132,166
129,173
126,179
122,185
122,192
119,201
117,210
117,219
115,226
116,240
115,245
115,249
115,253
114,259
116,263
115,273
115,276
116,289
116,290
115,304
115,312
116,306
114,303
116,305
116,303
118,307
119,313
112,315
116,312
115,314
117,321
106,318
104,319
98,322
94,318
95,321
97,318
104,314
93,303
93,300
92,292
93,290
93,284
93,281
92,273
98,269
95,262
97,254
99,247
102,239
102,235
102,227
103,216
105,213
106,209
103,212
111,194
110,190
114,182
116,174
121,169
124,163
125,155
127,149
132,142
134,136
136,130
140,126
144,118
147,112
150,106
152,100
156,96
160,90
163,83
166,79
169,73
170,68
172,57
174,52
176,51
174,57
176,56
175,58
172,61
166,61
161,65
156,68
151,71
144,74
140,77
134,83
131,86
125,90
121,97
117,102
113,106
108,113
104,119
98,124
95,130
90,135
89,140
88,149
84,160
83,162
83,175
85,185
87,185
89,190
90,198
91,206
91,205
92,218
96,225
98,233
100,240
101,247
103,254
106,264
105,268
103,271
108,280
108,289
111,295
109,302
110,311
106,309
105,308
107,308
102,307
98,310
95,308
92,307
89,304
88,301
90,302
94,298
94,292
103,289
101,283
108,280
112,271
121,266
128,262
135,258
144,252
147,249
154,248
162,245
168,243
175,240
181,236
186,234
194,230
202,227
208,222
213,218
219,213
223,209
227,205
231,200
237,195
240,191
245,185
247,183
252,175
257,168
260,163
264,159
267,153
271,148
272,143
276,136
279,133
279,132
283,126
285,125
285,119
286,107
287,105
288,94
289,91
290,84
289,74
291,72
293,63
295,57
297,53
296,52
301,50
295,54
300,54
305,57
317,62
317,66
325,70
332,75
336,80
343,84
347,89
353,97
359,101
365,109
370,112
381,117
390,120
395,123
400,126
411,129
409,133
415,135
421,139
429,142
439,144
447,144
452,146
457,146
463,147
474,149
480,149
486,151
488,149
493,150
500,150
505,151
510,152
524,151
526,151
530,150
533,146
534,148
538,148
542,147
540,144
537,147
540,138
538,133
537,125
538,125
537,117
535,110
535,105
531,99
530,96
527,88
526,80
524,73
521,67
519,62
516,54
514,48
512,44
514,48
514,60
516,52
517,55
519,53
520,52
522,52
529,46
528,47
534,45
534,43
535,45
535,46
543,43
537,43
535,43
534,44
537,43
536,44
537,43
537,43
536,45
539,44
536,48
538,48
538,49
548,41
549,44
540,50
543,48
541,50
542,49
542,47
544,47
540,48
540,48
539,47
540,49
540,49
540,49
541,49
541,47
541,49
544,49
543,50
544,47
543,48
541,50
542,49
541,50
540,50
539,51
539,49
539,48
538,49
538,49
540,49
543,49
544,49
540,50
541,51
541,50
542,51
541,50
544,49
543,50
545,49
545,48
541,52
545,47
545,45
542,49
543,49
542,51
542,51
542,53
548,46
549,44
544,51
550,43
541,51
546,51
546,47
542,50
542,49
543,48
541,50
539,50
540,50
540,49
541,49
539,50
543,48
543,48
544,51
546,49
545,52
545,48
545,51
545,52
544,50
541,49
541,48
537,48
535,47
540,47
547,46
539,46
539,48
544,50
544,52
550,56
553,64
554,65
555,70
553,76
553,85
550,92
546,97
540,104
537,109
533,116
532,120
528,125
523,132
519,136
511,141
504,149
501,152
498,155
492,160
485,175
480,182
476,189
473,194
472,199
469,203
466,210
465,216
463,228
459,232
457,238
456,246
455,250
452,258
449,268
449,276
447,286
447,282
449,297
449,309
448,311
449,305
449,298
454,298
459,299
462,299
468,300
472,301
475,301
478,303
484,304
492,305
498,305
513,307
519,307
520,308
524,308
529,307
542,308
540,308
550,308
543,309
538,310
536,309
538,307
536,302
537,297
535,291
529,285
525,279
526,268
522,261
523,258
518,252
513,244
509,239
507,235
496,229
491,228
489,224
480,218
471,212
467,212
465,209
459,205
446,201
440,198
433,195
428,192
422,189
415,184
410,181
403,178
397,171
392,163
382,159
378,152
375,150
371,143
368,135
365,133
365,125
359,116
356,109
359,110
359,102
356,97
357,87
352,88
356,80
352,74
352,62
352,56
349,47
351,46
351,49
352,52
353,54
349,56
346,55
349,59
341,60
335,62
329,63
320,68
318,69
306,74
304,74
300,75
291,80
285,83
279,89
271,93
264,95
258,97
250,101
244,103
237,109
230,111
222,114
216,116
210,117
206,120
196,123
191,128
183,132
182,136
175,140
171,143
167,150
161,156
158,161
157,165
153,173
150,180
147,184
144,192
143,197
141,206
140,217
141,220
138,228
138,233
134,242
137,241
135,253
134,260
106,291
96,304
125,284
124,292
123,297
123,304
121,309
129,300
122,308
122,306
119,308
116,313
114,310
110,312
107,313
101,315
96,316
95,317
101,315
109,319
108,323
95,315
96,324
95,314
96,312
93,311
96,310
98,307
89,314
93,319
94,316
91,316
96,312
95,313
97,313
94,314
96,323
95,324
95,317
106,321
105,321
105,322
101,321
87,323
96,319
85,324
94,324
85,324
96,320
93,319
91,317
86,310
83,303
82,302
81,301
82,293
82,292
86,285
82,279
89,274
94,272
97,264
100,260
104,255
110,251
114,247
120,241
126,235
132,231
138,225
143,223
148,216
153,211
159,205
164,201
170,196
177,190
182,186
186,182
193,179
199,173
204,169
212,166
216,161
222,159
227,156
233,152
243,147
247,145
251,143
259,140
266,137
274,136
277,134
287,134
296,134
301,133
304,132
319,129
325,127
327,128
336,126
344,123
354,120
359,117
365,114
372,111
377,109
382,109
390,105
395,103
400,100
408,99
418,96
416,96
424,94
429,92
437,90
443,89
450,87
463,83
462,83
473,83
484,76
487,79
492,72
498,68
503,66
508,63
511,59
518,56
521,53
526,45
527,50
530,52
533,51
535,51
538,50
543,48
540,47
538,50
537,48
537,48
538,48
538,48
539,49
538,50
538,50
540,49
540,48
544,45
542,44
538,45
538,45
544,42
539,43
536,44
539,42
543,42
532,44
533,42
533,44
533,43
539,40
539,42
546,44
547,43
548,44
549,47
552,52
551,57
550,64
549,67
546,71
539,80
532,85
530,89
523,94
520,96
515,99
511,101
505,104
500,106
496,107
486,110
484,113
477,116
472,117
465,117
460,119
457,123
444,123
432,126
427,128
417,129
413,133
406,136
400,137
393,138
387,141
382,143
366,145
364,147
363,146
366,142
366,140
366,141
365,141
363,145
364,143
363,145
363,145
353,145
354,144
355,143
356,146
345,142
336,140
330,139
324,137
317,134
315,133
309,131
305,127
300,124
297,121
290,116
284,113
279,109
276,108
272,103
269,101
261,95
257,93
247,90
244,88
233,85
228,81
221,81
212,79
205,77
199,75
192,73
190,74
189,74
179,69
173,68
168,66
161,64
158,61
150,60
147,58
139,55
131,57
124,52
119,52
115,49
112,44
109,44
106,48
103,52
96,54
92,56
91,59
92,59
90,62
91,64
88,69
86,73
86,77
86,83
83,86
86,93
87,96
108,110
110,112
109,116
124,120
126,122
120,122
130,126
141,131
147,132
155,134
162,134
170,133
180,133
186,133
193,133
199,131
208,130
217,132
220,128
229,127
242,130
241,123
249,123
256,120
261,118
266,114
273,109
278,107
283,103
287,100
294,98
299,96
304,92
310,86
319,82
320,78
328,73
332,68
337,66
345,63
346,59
350,57
356,53
358,48
359,50
362,59
364,60
366,60
366,59
364,58
364,57
357,55
354,53
348,54
347,54
342,53
334,53
331,53
322,53
324,53
309,56
301,57
299,56
288,57
283,58
273,57
270,58
264,60
256,59
249,61
243,62
234,63
223,63
217,67
214,66
206,70
198,72
191,76
187,76
180,79
176,81
168,85
162,87
157,88
153,90
148,93
137,95
132,98
123,99
117,100
111,104
107,109
100,112
93,114
98,116
106,116
104,119
102,125
103,128
101,132
98,137
98,143
96,150
92,158
91,165
91,173
90,179
87,184
87,192
89,201
87,208
86,214
89,219
87,229
85,234
87,242
88,250
89,254
93,264
94,269
97,274
99,280
104,289
108,296
110,300
114,307
113,305
113,303
113,308
109,311
105,305
98,308
95,308
93,311
94,312
94,309
94,307
95,305
96,304
103,302
107,296
108,292
110,289
116,284
127,283
133,282
144,280
151,279
158,278
166,279
166,281
180,278
188,277
204,274
214,276
219,275
219,268
227,266
239,272
244,266
246,258
251,255
261,250
265,249
271,244
275,241
282,239
285,233
290,230
294,225
298,220
302,216
302,218
300,226
301,226
300,228
299,224
296,219
296,215
291,205
291,208
291,202
290,199
283,193
278,186
271,181
266,177
262,173
251,166
253,164
245,160
243,157
233,150
227,145
222,142
218,137
214,134
204,127
200,123
194,120
189,113
188,113
184,106
188,105
176,97
173,95
169,88
168,83
163,73
163,72
162,66
161,64
157,57
154,55
151,49
149,48
148,48
146,48
141,49
142,47
142,45
140,45
141,46
133,46
128,49
125,52
119,56
114,55
109,60
102,65
95,69
91,73
90,75
91,77
89,83
91,88
95,96
99,100
99,106
104,112
113,119
124,125
131,128
138,132
138,132
142,135
150,135
159,140
167,141
176,142
181,143
191,144
200,145
208,144
215,143
221,143
227,142
234,141
242,140
246,139
251,139
256,139
267,138
273,140
272,140
281,139
290,142
296,143
303,140
310,135
310,144
319,144
326,134
336,142
338,137
346,139
353,145
355,144
365,146
373,149
380,152
384,153
392,156
399,162
405,165
409,169
417,174
421,177
426,183
432,188
438,193
446,197
455,198
466,203
466,205
473,204
475,206
476,211
481,214
491,216
501,219
508,221
510,221
516,222
525,223
523,218
528,225
542,225
540,223
541,228
538,229
540,233
539,235
540,240
536,242
540,248
539,269
536,268
537,273
538,280
533,283
530,285
532,295
528,299
528,299
528,300
527,300
527,300
532,298
539,298
548,296
547,299
547,300
549,299
546,298
551,296
549,296
554,297
554,290
550,283
543,278
539,274
535,267
532,262
528,259
522,254
521,251
517,245
510,243
504,241
503,240
490,240
482,235
473,236
470,239
463,238
457,242
438,248
432,247
428,251
422,254
416,259
410,262
404,266
397,272
392,277
390,281
385,283
380,288
375,292
369,297
368,299
360,307
358,305
356,305
355,306
353,305
345,305
336,307
336,308
327,310
318,311
317,311
307,313
301,310
289,312
283,311
278,310
273,308
267,307
263,306
256,304
250,302
245,298
239,296
236,294
228,291
226,288
221,287
215,286
207,286
200,285
193,284
184,286
177,285
174,283
164,284
160,283
154,283
147,282
141,282
135,281
130,280
124,279
121,278
115,276
111,272
109,271
104,270
102,263
98,259
95,256
92,255
91,249
91,244
90,234
92,236
94,227
96,223
99,217
103,212
110,206
112,202
118,198
122,190
128,184
131,180
138,175
141,169
145,165
147,163
154,158
158,154
164,151
169,148
175,144
181,142
186,140
192,140
199,140
199,140
209,141
215,143
221,144
224,147
232,151
236,154
241,157
246,160
251,165
254,169
259,173
261,176
267,181
271,188
276,192
279,197
283,204
286,209
288,215
292,222
295,225
296,232
297,237
298,243
300,248
301,254
302,259
302,266
304,273
306,280
305,282
308,288
306,292
308,299
309,304
309,307
311,309
312,310
312,309
312,308
315,310
321,312
321,312
332,308
333,311
336,311
346,308
348,312
351,310
358,309
367,303
372,304
378,302
385,300
392,299
397,296
401,294
410,292
416,292
420,291
429,291
436,291
443,291
449,291
458,291
458,291
464,293
476,296
481,298
486,301
491,304
497,308
501,311
502,309
508,306
511,307
519,306
521,305
525,305
527,305
529,305
536,303
542,302
543,303
538,303
537,304
540,305
541,309
546,311
542,311
541,306
551,306
549,306
553,302
557,296
561,293
562,287
561,285
560,286
562,264
560,263
560,261
559,252
560,242
561,231
560,235
560,229
561,217
559,203
555,203
554,195
551,198
551,192
550,187
549,181
549,175
549,167
553,160
554,155
554,145
549,139
546,138
542,130
539,126
534,121
530,117
525,112
521,108
516,102
512,99
507,94
502,88
495,82
487,77
484,73
479,69
475,65
471,61
467,59
463,54
457,49
452,45
446,45
443,45
444,45
438,49
430,53
426,55
423,59
418,69
415,69
409,77
405,83
401,91
398,96
395,103
391,110
388,116
386,120
379,130
375,133
371,139
366,143
365,145
369,143
367,147
374,151
376,149
380,150
384,148
390,156
395,160
404,163
407,164
411,168
426,174
430,173
434,178
443,181
448,181
460,181
468,183
470,184
474,185
481,185
490,186
502,185
506,186
513,185
522,186
529,183
534,182
537,183
539,183
535,183
539,186
535,186
537,188
538,191
541,194
540,197
543,204
544,211
543,213
543,220
545,219
540,238
538,243
536,251
526,260
532,267
530,269
528,275
525,284
524,289
522,296
518,301
515,301
512,301
514,299
512,297
503,299
501,301
492,302
482,295
477,291
474,292
465,288
459,287
452,282
445,278
437,281
433,279
426,274
418,268
411,263
405,259
395,255
389,251
382,248
386,241
383,240
358,235
357,230
348,227
344,224
340,222
342,222
333,222
318,216
310,215
307,214
297,212
290,211
286,209
